"AGS";"Behoerdenname";"Strasse";"Schluessel";"Ortsteil";"PLZ";"Hausnr unger von";"Hausnr unger bis";"Hausnr gerade von";"Hausnr gerade bis"
5358032;"Langerwehe";"Heisterner Str.";6095;"Hamich";52379;1;57;2;64
5358032;"Langerwehe";"Klosterstr.";6096;"Hamich";52379;1;17;4;24
5358032;"Langerwehe";"Kreuzfelder Straße";6099;"Hamich";52379;3;"13a ";6;20
5358032;"Langerwehe";"Meierskamp";6089;"Hamich";52379;3;"83b ";8;62
5358032;"Langerwehe";"Römerweg";6094;"Hamich";52379;5;19;2;14
5358032;"Langerwehe";"Am Sandberg";6110;"Heistern";52379;1;5;2;6
5358032;"Langerwehe";"An der Kante";6111;"Heistern";52379;1;7;2;8
5358032;"Langerwehe";"Auf der Heide";6112;"Heistern";52379;1;31;2;30
5358032;"Langerwehe";"Döllersfeldchen";6114;"Heistern";52379;3;75;4;"80a "
5358032;"Langerwehe";"Hamicher Str.";6115;"Heistern";52379;1;85;2;114
5358032;"Langerwehe";"Kupfergasse";6118;"Heistern";52379;1;19;2;22
5358032;"Langerwehe";"Nothberger Weg";6119;"Heistern";52379;1;17;2;2
5358032;"Langerwehe";"Pützgasse";6120;"Heistern";52379;7;7;4;50
5358032;"Langerwehe";"Steinweg";6113;"Heistern";52379;1;1;4;6
5358032;"Langerwehe";"Waldstr.";6122;"Heistern";52379;1;35;2;100
5358032;"Langerwehe";"Weisweilerstr.";6123;"Heistern";52379;1;83;4;64
5358032;"Langerwehe";"Wenauer Höfchen";6125;"Heistern";52379;1;5;0;8
5358032;"Langerwehe";"Wenauer Str.";6124;"Heistern";52379;1;31;0;28
5358032;"Langerwehe";"Zum Knabbert";6117;"Heistern";52379;;;22;22
5358032;"Langerwehe";"Zum Laufenburgblick";6126;"Heistern";52379;1;17;10;24
5358032;"Langerwehe";"Altdorfer Weg";6135;"Jüngersdorf";52379;3;11;2;36
5358032;"Langerwehe";"Am Hofacker";6155;"Jüngersdorf";52379;1;3;2;14
5358032;"Langerwehe";"Am Königsbusch";6151;"Jüngersdorf";52379;1;55;2;70
5358032;"Langerwehe";"Am Parir";6158;"Jüngersdorf";52379;1;"33a ";6;22
5358032;"Langerwehe";"Am Weiherhof";6147;"Jüngersdorf";52379;1;31;2;66
5358032;"Langerwehe";"An der Erk";6136;"Jüngersdorf";52379;1;3;2;4
5358032;"Langerwehe";"An der Lochmühle";6152;"Jüngersdorf";52379;3;35;4;50
5358032;"Langerwehe";"Arnold-Homberg-Straße";6156;"Jüngersdorf";52379;5;9;2;10
5358032;"Langerwehe";"Auf dem Berg";6137;"Jüngersdorf";52379;1;3;;
5358032;"Langerwehe";"Auf dem Berg";6404;"Jüngersdorf";52379;;;4;4
5358032;"Langerwehe";"Auf dem Feldchen";6140;"Jüngersdorf";52379;1;63;2;52
5358032;"Langerwehe";"Bachstr.";6141;"Jüngersdorf";52379;1;27;;
5358032;"Langerwehe";"Der Fußhof";6134;"Jüngersdorf";52379;1;11;2;14
5358032;"Langerwehe";"Forsthaus Jüngersdorf";6142;"Jüngersdorf";52379;;;0;0
5358032;"Langerwehe";"Gartenstr.";6143;"Jüngersdorf";52379;1;35;14;56
5358032;"Langerwehe";"Holzstr.";6145;"Jüngersdorf";52379;1;17;2;20
5358032;"Langerwehe";"Im Baumgarten";6138;"Jüngersdorf";52379;1;3;2;4
5358032;"Langerwehe";"Indener Weg";6139;"Jüngersdorf";52379;1;17;2;30
5358032;"Langerwehe";"Johannes-Hellwig-Straße";6157;"Jüngersdorf";52379;1;11;6;8
5358032;"Langerwehe";"Jüngersdorfer Straße";6153;"Jüngersdorf";52379;21;21;2;86
5358032;"Langerwehe";"Kapellenstr.";6144;"Jüngersdorf";52379;11;77;2;110
5358032;"Langerwehe";"Laufenburg";6146;"Jüngersdorf";52379;;;0;0
5358032;"Langerwehe";"Laufenburgstr.";6149;"Jüngersdorf";52379;3;29;6;32
5358032;"Langerwehe";"Lerchenweg";6150;"Jüngersdorf";52379;1;7;4;4
5358032;"Langerwehe";"Neuer Weg";6133;"Jüngersdorf";52379;3;3;2;12
5358032;"Langerwehe";"Oligsdriesch";6148;"Jüngersdorf";52379;;;0;0
5358032;"Langerwehe";"Talblick";6159;"Jüngersdorf";52379;1;3;2;2
5358032;"Langerwehe";"Zur Kalkbahn";6154;"Jüngersdorf";52379;3;41;14;36
5358032;"Langerwehe";"Adam-Lehnen-Str.";6160;"Luchem";52379;1;5;2;6
5358032;"Langerwehe";"Blumenstr.";6161;"Luchem";52379;1;15;2;10
5358032;"Langerwehe";"Brückenstr.";6167;"Luchem";52379;1;103;2;78
5358032;"Langerwehe";"Burgstr.";6168;"Luchem";52379;1;11;6;20
5358032;"Langerwehe";"Driesch";6162;"Luchem";52379;3;39;10;52
5358032;"Langerwehe";"Dürener Weg";6163;"Luchem";52379;1;9;2;18
5358032;"Langerwehe";"Hahnweg";6164;"Luchem";52379;1;251;2;44
5358032;"Langerwehe";"Lennestraße";6170;"Luchem";52379;1;7;2;10
5358032;"Langerwehe";"Lindenhof";6169;"Luchem";52379;;;0;0
5358032;"Langerwehe";"Mittelstr.";6165;"Luchem";52379;1;53;2;62
5358032;"Langerwehe";"Ölmühle";6166;"Luchem";52379;;;0;40
5358032;"Langerwehe";"Antoniusstr.";6190;"Merode";52379;3;3;2;10
5358032;"Langerwehe";"Auf dem Kamp";6180;"Merode";52379;1;"31b ";2;28
5358032;"Langerwehe";"Bundesstr.";6181;"Merode";52379;3;11;;
5358032;"Langerwehe";"D'horner Str.";6182;"Merode";52379;3;45;2;38
5358032;"Langerwehe";"Gysemans-Weg";6191;"Merode";52379;1;3;;
5358032;"Langerwehe";"Kreuzherrenstr.";6189;"Merode";52379;1;7;2;80
5358032;"Langerwehe";"Meroder Str.";6186;"Merode";52379;15;35;16;46
5358032;"Langerwehe";"Paradiesstr.";6183;"Merode";52379;;;58;106
5358032;"Langerwehe";"Schloßstr.";6184;"Merode";52379;1;7;2;68
5358032;"Langerwehe";"Schulstr.";6185;"Merode";52379;1;29;2;74
5358032;"Langerwehe";"Weberstr.";6187;"Merode";52379;65;85;46;76
5358032;"Langerwehe";"Westerloer Allee";6192;"Merode";52379;1;5;;
5358032;"Langerwehe";"Zum Hahndorn";6188;"Merode";52379;1;5;2;6
5358032;"Langerwehe";"An den Obstwiesen";6208;"Obergeich";52379;;;2;2
5358032;"Langerwehe";"Auf dem Hahnen";6209;"Obergeich";52379;;;2;16
5358032;"Langerwehe";"Beethovenstr.";6202;"Obergeich";52379;1;43;4;48
5358032;"Langerwehe";"Bernadettestr.";6200;"Obergeich";52379;1;9;2;22
5358032;"Langerwehe";"Bongenhaus";6207;"Obergeich";52379;;;0;0
5358032;"Langerwehe";"Bundesstr.";6201;"Obergeich";52379;;;6;16
5358032;"Langerwehe";"Herrengarten";6203;"Obergeich";52379;49;73;66;94
5358032;"Langerwehe";"In den Benden";6205;"Obergeich";52379;19;39;2;44
5358032;"Langerwehe";"Kreuzstr.";6206;"Obergeich";52379;1;25;2;8
5358032;"Langerwehe";"Pützhecke";6204;"Obergeich";52379;1;"11a ";2;16
5358032;"Langerwehe";"Wilhelm-Pauly-Straße";6210;"Obergeich";52379;7;7;6;6
5358032;"Langerwehe";"Am Brandweiher";6218;"Schlich";52379;1;41;6;46
5358032;"Langerwehe";"Am Hinterbusch";6235;"Schlich";52379;3;15;4;8
5358032;"Langerwehe";"Am Neuhaus";6220;"Schlich";52379;1;61;2;56
5358032;"Langerwehe";"Am Niederbusch";6217;"Schlich";52379;1;59;2;110
5358032;"Langerwehe";"Am Rotbach";6246;"Schlich";52379;1;45;2;86
5358032;"Langerwehe";"Antoniusstr.";6221;"Schlich";52379;9;27;14;34
5358032;"Langerwehe";"Bongard";6225;"Schlich";52379;1;13;2;10
5358032;"Langerwehe";"Bundesstr.";6222;"Schlich";52379;1;1;;
5358032;"Langerwehe";"Derichsweilerstr.";6223;"Schlich";52379;1;31;2;38
5358032;"Langerwehe";"Eifelstr.";6247;"Schlich";52379;7;143;4;118
5358032;"Langerwehe";"Grabenstr.";6224;"Schlich";52379;1;17;2;18
5358032;"Langerwehe";"In der Au";6228;"Schlich";52379;1;25;2;22
5358032;"Langerwehe";"Kirchstr.";6227;"Schlich";52379;3;91;2;60
5358032;"Langerwehe";"Mariahof";6232;"Schlich";52379;;;0;0
5358032;"Langerwehe";"Martinusstr.";6233;"Schlich";52379;1;"69a ";2;"40a "
5358032;"Langerwehe";"Meroder Str.";6234;"Schlich";52379;1;13;2;18
5358032;"Langerwehe";"Münsterstr.";6241;"Schlich";52379;1;59;2;48
5358032;"Langerwehe";"Paradiesstr.";6236;"Schlich";52379;1;89;2;"56a "
5358032;"Langerwehe";"Petershof";6237;"Schlich";52379;1;1;0;2
5358032;"Langerwehe";"Pfarrer-Ossemann-Str.";6238;"Schlich";52379;9;87;0;54
5358032;"Langerwehe";"Ringstr.";6239;"Schlich";52379;1;21;2;26
5358032;"Langerwehe";"Schmiedestr.";6226;"Schlich";52379;1;33;2;42
5358032;"Langerwehe";"Südstr.";6242;"Schlich";52379;3;9;4;8
5358032;"Langerwehe";"Weberstr.";6243;"Schlich";52379;1;63;2;44
5358032;"Langerwehe";"Weierstr.";6244;"Schlich";52379;1;39;2;42
5358032;"Langerwehe";"Wiesenstr.";6245;"Schlich";52379;1;17;2;30
5358032;"Langerwehe";"Wilhelmshof";6248;"Schlich";52379;;;0;0
5358032;"Langerwehe";"Zum Tannenwald";6219;"Schlich";52379;1;37;2;34
5358032;"Langerwehe";"Gut Schönthal";6251;"Schönthal";52379;1;27;2;26
5358032;"Langerwehe";"Kleinschönthal";6252;"Schönthal";52379;;;0;0
5358032;"Langerwehe";"Schönthal";6250;"Schönthal";52379;1;87;0;42
5358032;"Langerwehe";"Am Mühlenfeld";6279;"Stütgerloch";52379;;;2;16
5358032;"Langerwehe";"Am Stadion";6273;"Stütgerloch";52379;1;33;4;26
5358032;"Langerwehe";"Am Steinchen";6260;"Stütgerloch";52379;141;141;22;26
5358032;"Langerwehe";"Amselweg";6275;"Stütgerloch";52379;1;37;2;36
5358032;"Langerwehe";"Barbarastr.";6262;"Stütgerloch";52379;1;35;2;32
5358032;"Langerwehe";"Drosselweg";6276;"Stütgerloch";52379;1;57;;
5358032;"Langerwehe";"Finkenweg";6274;"Stütgerloch";52379;1;31;2;32
5358032;"Langerwehe";"Franz-Schain-Str.";6263;"Stütgerloch";52379;1;1;2;8
5358032;"Langerwehe";"Hauptstraße";6264;"Stütgerloch";52379;201;307;200;336
5358032;"Langerwehe";"Heinz-Emonds-Str.";6269;"Stütgerloch";52379;1;25;2;16
5358032;"Langerwehe";"Im Gewerbegebiet";6272;"Stütgerloch";52379;1;1;;
5358032;"Langerwehe";"Jakob-Schmitz-Str.";6265;"Stütgerloch";52379;1;3;6;52
5358032;"Langerwehe";"Knotstraße";6277;"Stütgerloch";52379;7;7;;
5358032;"Langerwehe";"Marienstr.";6266;"Stütgerloch";52379;1;141;;
5358032;"Langerwehe";"Mettlermühle";6267;"Stütgerloch";52379;;;0;0
5358032;"Langerwehe";"Mühlenweg";6271;"Stütgerloch";52379;;;0;10
5358032;"Langerwehe";"Pochmühle";6268;"Stütgerloch";52379;;;0;0
5358032;"Langerwehe";"Stütgerhof";6270;"Stütgerloch";52379;;;0;0
5358032;"Langerwehe";"Klosterhof";6199;"Wenau";52379;;;10;18
5358032;"Langerwehe";"Wenau";6290;"Wenau";52379;7;11;0;40
5358032;"Langerwehe";"An der Dostel";6303;"Gehöfte";52379;;;2;2
5358032;"Langerwehe";"Burg Holzheim";6298;"Gehöfte";52379;;;0;0
5358032;"Langerwehe";"Forsthaus Bovenberg";6293;"Gehöfte";52379;;;0;0
5358032;"Langerwehe";"Forsthaus Wenau";6292;"Gehöfte";52379;;;0;0
5358032;"Langerwehe";"Gut Eichenhof";6291;"Gehöfte";52379;;;0;0
5358032;"Langerwehe";"Gut Kammerbusch";6302;"Gehöfte";52379;1;1;0;0
5358032;"Langerwehe";"Gut Lamerdriesch";6295;"Gehöfte";52379;1;1;0;0
5358032;"Langerwehe";"Gut Tannenhof";6296;"Gehöfte";52379;;;0;2
5358032;"Langerwehe";"Haus Blumenthal";6297;"Gehöfte";52379;;;0;6
5358032;"Langerwehe";"Haus Kammerbusch";6299;"Gehöfte";52379;1;1;0;2
5358032;"Langerwehe";"Haus Wehetal";6300;"Gehöfte";52379;;;0;0
5358032;"Langerwehe";"Krichelsmühle";6294;"Gehöfte";52379;;;0;0
5358032;"Langerwehe";"Schönthaler Hof";6301;"Gehöfte";52379;;;0;0
5358032;"Langerwehe";"Altdorfer Weg";6400;"Pier";52379;13;17;38;40
5358032;"Langerwehe";"Am Luschend";6401;"Pier";52379;1;11;2;14
5358032;"Langerwehe";"Am Weiherhof";6402;"Pier";52379;33;55;68;94
5358032;"Langerwehe";"An der Esch";6403;"Pier";52379;1;7;2;14
5358032;"Langerwehe";"Auf dem Berg";6404;"Pier";52379;5;9;2;18
5358032;"Langerwehe";"Auf dem Berg";6137;"Pier";52379;13;13;;
5358032;"Langerwehe";"Berensgasse";6418;"Pier";52379;1;15;;
5358032;"Langerwehe";"Bonsdorfer Straße";6405;"Pier";52379;1;9;2;18
5358032;"Langerwehe";"Franz-Engels-Straße";6406;"Pier";52379;3;17;2;6
5358032;"Langerwehe";"Gracht";6407;"Pier";52379;1;"11a ";4;16
5358032;"Langerwehe";"Grüntalstraße";6408;"Pier";52379;1;15;4;22
5358032;"Langerwehe";"Hüttenstraße";6409;"Pier";52379;1;5;2;4
5358032;"Langerwehe";"Jakobstraße";6410;"Pier";52379;1;7;2;36
5358032;"Langerwehe";"Pierer Straße";6411;"Pier";52379;1;39;4;34
5358032;"Langerwehe";"Pommenicher Straße";6412;"Pier";52379;1;19;2;26
5358032;"Langerwehe";"Prof.-von-Capitaine-Str.";6413;"Pier";52379;3;9;2;8
5358032;"Langerwehe";"Scheeresgasse";6414;"Pier";52379;1;9;2;6
5358032;"Langerwehe";"Vilvenicher Straße";6415;"Pier";52379;1;17;2;12
5358032;"Langerwehe";"Zum Goldesacker";6416;"Pier";52379;1;23;2;32
5358032;"Langerwehe";"Zur Löv";6419;"Pier";52379;;;2;30
5358032;"Langerwehe";"Am Bahndamm";6054;;52379;;;;
5358032;"Langerwehe";"Am Töpferbrunnen";6059;;52379;;;;
5358032;"Langerwehe";"Am vorderen Steinchen";6261;;52379;;;;
5358032;"Langerwehe";"Dieter-Reinartz-Straße";6278;;52379;;;;
5358032;"Langerwehe";"Eduard-Kaczmarek-Weg";6193;;52379;;;;
5358032;"Langerwehe";"Exmouthplatz";6058;;52379;;;;
5358032;"Langerwehe";"Im Maarfeld";6100;;52379;;;;
5358032;"Langerwehe";"Jakobusplatz";6063;;52379;;;;
5358032;"Langerwehe";"Kölner Straße";6056;;52379;;;;
5358032;"Langerwehe";"Leo-Höxter-Straße";6055;;52379;;;;
5358032;"Langerwehe";"Rektor-Niederau-Straße";6249;;52379;;;;
