LATITUDE;LONGITUDE;LZANR;NAME;BAULAST
51.332089;6.787865;6790;Angermunder Str. / Im kleinen Winkel / Koppelskamp;LHD
51.212615;6.79134;5115;Arminstraße / Hüttenstraße / Sonnenstraße;LHD
51.305356;6.742358;6208;Arnheimer Str. / Kalkumer Schloßallee;LHD
51.301285;6.740117;6231;Arnheimer Str. / Kreuzbergstraße;LHD
51.234286;6.778431;1203;Arnoldstr. / Kapellstr. / Kaiserstr.;LHD
51.234176;6.748239;2407;Arnulfstr. / Lanker Str. / Lütticher Str. / Wettinerstr.;LHD
51.204614;6.786333;5749;Auf´m Hennekamp / Brinckmannstr. / Haus Nr. 70;LHD
51.205903;6.78859;5717;Auf´m Hennekamp / Redinghovenstr.;LHD
51.20299;6.783237;5704;Auf´m Hennekamp / Witzelstr.;LHD
51.202397;6.780493;5703;Auf'm Hennekamp / Kopernikusstr. / Himmelgeister Str.;LHD
51.203759;6.784302;5712;Auf'm Hennekamp / Mecumstr.;LHD
51.208688;6.793063;5730;Auf'm Hennekamp / Moritz-Sommer-Str. / Volksgartenstr.;LHD
51.208489;6.768945;1626;Bachstraße / Benzenbergstr. / Karolinger Straße / Burghofstraße;LHD
51.233722;6.790001;1301;Bagelstr. / Camphausenstr. / Derendorfer Str. / Rochusmarkt / Schirmerstr.;LHD
51.219871;6.778307;1118;Bahnstr. / Graf-Adolf-Platz / Carl-Theodor-Str. / Königsallee;LHD
51.228666;6.803681;4114;Beethovenstr. / Ackerstr. / Lindenstr.;LHD
51.225344;6.813767;5220;Behrenstr. / Feuerwache;LHD
51.232062;6.748912;2403;Belsenplatz-Ost / Luegallee / Quirinstr. / Belsenstraße / Cheruskerstraße;LHD
51.232312;6.747906;2421;Belsenplatz-West;LHD
51.229971;6.744007;2101;Belsenstr. / Düsseldorfer Straße;LHD
51.238514;6.849536;7419;Benderstr. / Ikenstr.;LHD
51.240844;6.843012;7301;Benderstr. / Ludenberger Str. / Bergische Landstr. / Rennbahnstr. / Auf der Hardt;LHD
51.237227;6.856009;7418;Benderstraße / Dornaper Str. / Regenbergastr.;LHD
51.237112;6.859572;7401;Benderstraße / Dreherstr. / Neunzigstraße / Neusser Tor;LHD
51.237624;6.853121;7408;Benderstraße / Von-Gahlen-Str. / Gräfrather Straße;LHD
51.162208;6.857109;9316;Benrather Schlossallee / Benrather Schlossufer  / Steinkribbenstr.;LHD
51.16325;6.870843;9320;Benrather Schloßallee / Börchemstr. / Erich-Müller-Str.;LHD
51.162332;6.868536;9309;Benrather Schlossallee / Hospitalstr.;LHD
51.162209;6.860237;9302;Benrather Schlossallee / Kappeler Str. / Pigagaallee;LHD
51.16238;6.872552;9392;Benrather Schlossallee / Schlosspark;LHD
51.163745;6.860312;9334;Benrodestr. / Kappeler Str.;LHD
51.254863;6.865163;7302;Bergische Landstr. / Blanckertzstr. / Altenheim / Am Tiefenberg;LHD
51.24556;6.855773;7303;Bergische Landstr. / Gräulinger Str. / Ratinger Weg;LHD
51.249191;6.860436;7311;Bergische Landstr. / Haus Nr. 266;LHD
51.241794;6.846383;7307;Bergische Landstr. / Rheinische Kliniken;LHD
51.256558;6.869435;7310;Bergische Landstraße / Am Bongard / Schellbergweg;Straßen.NRW
51.242552;6.848939;7314;Bergische Landstraße / Heinrich-Könn-Str. / Am Wildpark;LHD
51.258455;6.878104;7308;Bergische Landstraße / Rotthäuser Weg / Knittkuhler Str.;Straßen.NRW
51.218019;6.781163;1526;Berliner Allee / Adersstr./Hüttenstr.;LHD
51.219735;6.782046;1417;Berliner Allee / Bahnstr.;LHD
51.218805;6.78196;1518;Berliner Allee / Graf-Adolf-Str.;LHD
51.221461;6.782322;1415;Berliner Allee / Grünstr. / Kreuzstr.;LHD
51.225377;6.784876;1446;Berliner Allee / Immermannstr. / Klosterstr. / Martin-Luther-Platz;LHD
51.223495;6.782992;1448;Berliner Allee / Platz der Deutschen Einheit / Josephinenstr. / Marin-Luther-Platz;LHD
51.222899;6.782734;1431;Berliner Allee / Steinstr. / Josephinenstr.;LHD
51.200802;6.835519;8408;Bernburger Str. / Anhalter Str./ Rütgerstr.;LHD
51.197783;6.840273;8407;Bernburger Str. / Heidelberger Str./ Karlsruher Str. / Alt Eller;LHD
51.19927;6.837819;8411;Bernburger Str. / Konradstr. / Dietrichstr.;LHD
51.210471;6.778997;1525;Bilker Allee / Bachstraße  / Weberstraße / Talstraße;LHD
51.210718;6.775102;1602;Bilker Allee / Elisabethstraße;LHD
51.211018;6.766586;1635;Bilker Allee / Friedenstr.;LHD
51.211569;6.763525;1601;Bilker Allee / Gladbacher Str. / Neusser Straße / Martinsstraße;LHD
51.21068;6.77374;1633;Bilker Allee / Kronenstraße;LHD
51.227527;6.801755;4111;Birkenstr. / Ackerstr.;LHD
51.226905;6.805133;4126;Birkenstr. / Wetterstr.;LHD
51.220635;6.789896;1412;Bismarckstraße / Grupellosstr. / Karlsstraße;LHD
51.240101;6.782732;1207;Blücherstraße / StraB-Haltestelle;LHD
51.325451;6.735072;6616;Bocku mer Straße / Grenzweg;LHD
51.324853;6.739026;6601;Bockumer Straße / Fritz-Köhler-Weg;LHD
51.328542;6.7301;6602;Bockumer Straße / Wittgatt;LHD
51.17329;6.835648;8607;Bonner Str. / Adolf-Klarenbach-Str.;LHD
51.169608;6.841008;8651;Bonner Str. / Münchener Str.;LHD
51.170677;6.839345;8602;Bonner Str. / Niederheider Str.;LHD
51.165754;6.847598;8603;Bonner Str. / Paul-Thomas-Str. / Am Trippelsberg;LHD
51.238582;6.802838;4201;Brehmplatz / Herderstr. / Lindemannstr. / Graf-Recke-Str.;LHD
51.245695;6.801822;4305;Brehmplatz / Sybelstr. / Windscheidstr. / Hansaplatz;LHD
51.243436;6.801747;4303;Brehmstr. / Grunerstr.;LHD
51.25025;6.802231;4302;Brehmstr. / Heinrichstr. / Sankt-Franziskus-Str. / Mörsenbroicher Weg;LHD
51.242238;6.801938;4211;Brehmstr. / Kühlwetterstr.;LHD
51.24866;6.802026;4326;Brehmstr. / Maurenbrecher Str. / Strabschleife;LHD
51.247343;6.802012;4304;Brehmstr. / Ostendorfstr. / Lacombletstr. / Hansaplatz;LHD
51.221474;6.777063;1105;Breite Str. / Bastionstr.;LHD
51.223025;6.777013;1106;Breite Str. / Benrather Str.;LHD
51.219946;6.776897;1138;Breite Str. / Carl-Theodor-Str. / Graf-Adolf-Platz;LHD
51.212237;6.836313;5305;Breslauer Str. / Posener Str. / Richardstraße;LHD
51.194429;6.82595;8108;Bruchhausenstraße / Dillenburger Weg / Harffstraße;LHD
51.24141;6.749636;2414;Brüsseler Straße / Lotharstr. / Niederkassler Straße / An der Apfelweide;LHD
51.225343;6.698692;2216;Burgunderstr. / Düsseldorfer Str.(Ne ) / Bockholtstr.( Ne);LHD
51.164972;6.873025;9343;Cäcilienstr. / Börchemstr. / Weststr.;LHD
51.234544;6.787811;1311;Camphausenstr. / Ehrenstr. / Prinz-Georg-Str.;LHD
51.238046;6.789509;1303;Carl-Mosterts-Platz / Moltkestr. / Schloßstr. / Derendorfer Str. / Ludwig-Wolker-Str.;LHD
51.245905;6.766973;3226;Cecilienallee / Golzheimer Platz;LHD
51.236638;6.771884;1223;Cecilienallee / J.-Beuys.-Ufer / Rheinterasse / Victoriaplatz;LHD
51.239439;6.771624;3211;Cecilienallee / Klever Str. / Bezirksregierung;LHD
51.248254;6.762911;3205;Cecilienallee / Uerdinger Str./ Rotterdamer Str.;LHD
51.222718;6.789896;1419;Charlottenstr. / Immermannstr.;LHD
51.192487;6.797286;5764;Christophstraße / Universitätsstraße;LHD
51.247568;6.783633;3103;Collenbachstr. / Spichernplatz / Spichernstr. / Ulmenstr.;LHD
51.208624;6.782859;5708;Corneliusstr. / Erasmusstr. / Färberstr. / Heresbachstr.;LHD
51.213968;6.78286;1516;Corneliusstr. / Fürstenwall;LHD
51.212329;6.782762;1539;Corneliusstr. / Kirchfeldstr.;LHD
51.215543;6.782716;1522;Corneliusstr./ Herzogstr.;LHD
51.231739;6.814324;4124;Cranachstr. / Lindenstraße;LHD
51.27098;6.768059;6330;Damaschkestraße / Eckenerstr. / Turnerheim;LHD
51.271531;6.749447;6113;Danziger Str. / Nordstern / Rampe A 44;LHD
51.266773;6.753894;6404;Danziger Weg / Sandweg;LHD
51.182518;6.817559;8523;Dechenweg / Ickerswarder Stra0e;LHD
51.235917;6.789685;1323;Derendorfer Str. / Franklinstraße;LHD
51.236771;6.789332;1315;Derendorfer Str. / Stockkampstr. / Liebigstr.;LHD
51.257882;6.818032;7137;Derfflingerstr. / Rather Broich;LHD
51.194732;6.855146;8410;Deutzer Str. / In der Elb / Büllenkothenweg;LHD
51.196035;6.85315;8409;Deutzer Str. / Kikweg / Heidelberger Str.;LHD
51.230629;6.80963;4104;Dorotheenstr. / Ackerstr.;LHD
51.227061;6.811524;4101;Dorotheenstr. / Birkenstr. / Flurstr.;LHD
51.231864;6.809031;4105;Dorotheenstr. / Lindemannstr. / Grafenberger Allee;LHD
51.229339;6.810384;4103;Dorotheenstr. / Lindenstr.;LHD
51.227403;6.838638;7519;Dreherstr. / Auf der Gemarke / Wambachweg;LHD
51.229885;6.847825;7507;Dreherstr. / Diepenstr. / Bertastr.;LHD
51.227149;6.837045;7515;Dreherstr. / Hellweg / Siedlerweg / Flinger Broich;LHD
51.227898;6.842527;7508;Dreherstr. / Kirche;LHD
51.234942;6.856355;7406;Dreherstr. / Schönaustraße;LHD
51.33812;6.748913;6604;Duisburger Landstraße / Zu- und Abfahrt B8n / Am Froschenteich;Straßen.NRW
51.230638;6.787301;1310;Duisburger Str. / Jägerhofstr. / Jacobistr.;LHD
51.237235;6.779196;1206;Duisburger Str. / Kaiserswerther Str. / Nordstr. / Venloer Str.;LHD
51.233514;6.784667;1208;Duisburger Str. / Rosenstr. / Vagedesstr.;LHD
51.227674;6.753288;2106;Düsseldorfer Str. /  / Oberkasseler Str. / Am Heiligenhäuschen;LHD
51.23063;6.740295;2117;Düsseldorfer Str. / Ausfahrt Rheinalleetunnel / VLZ;LHD
51.230315;6.742141;2105;Düsseldorfer Str. / Carmenstr. / Hectorstr.;LHD
51.226513;6.759323;2104;Düsseldorfer Str. / Kaiser-Wilhelm-Ring / Rheinallee;LHD
51.231407;6.73764;2102;Düsseldorfer Straße / Columbusstr.;LHD
51.238577;6.70885;2228;Düsseldorfer Straße / Krefelder Straße / Böhlerstraße;LHD
51.213975;6.775103;1604;Elisabethstr. / Fürstenwall;LHD
51.21888;6.775644;1541;Elisabethstr. / Graf-Adolf-Platz / Haroldstr. / Kasernenstr.;LHD
51.215703;6.775167;1605;Elisabethstr. / Herzogstr. / Reichsstr.;LHD
51.212447;6.775078;1603;Elisabethstr. / Kirchfeldstraße;LHD
51.209531;6.775921;1501;Elisabethstraße / Friedrichstr. / Bachstraße;LHD
51.215369;6.798638;5119;Ellerstr. / Höhenstraße;LHD
51.217142;6.792718;5116;Ellerstr. / Lessingsstr. / Vulkanstr. / Hauptbahnhof / Willi-Becker-Allee;LHD
51.253277;6.791868;3142;Entlastungsstraße Derendorf / Heinrich-Erhardt-Str.;LHD
51.249741;6.792606;3144;Entlastungsstraße Derendorf/Zufahrt FH/U-Turn;LHD
51.214841;6.821716;5310;Erkrather Str. / Am Bermeshau;LHD
51.212627;6.824781;5301;Erkrather Str. / An der Schützenwiese / Strab-Depot;LHD
51.219506;6.812228;5223;Erkrather Str. / Kiefernstraße;LHD
51.209732;6.828394;5308;Erkrather Str. / Reisholzer Str. / Gatherweg;LHD
51.216706;6.760645;1652;Ernst-Gnoß-Str. / Stromstr. / Landtag;LHD
51.216037;6.76133;1614;Ernst-Gnoß-Str. / Völklinger Str. / Rheinufertunnel;LHD
51.217159;6.782885;1514;Ernst-Reuter-Platz / Corneliusstr. / Hüttenstr. / Karl-Rudolf-Str. / Luisenstr.;LHD
51.227468;6.695376;2215;Eupener Str. / Malmedyer Str.;LHD
51.243598;6.772133;3202;Fischerstr. / Homberger Str. / Kaiserswerther Str. / Kennedydamm / Homberger Platz;LHD
51.225792;6.825161;4603;Flinger Broich / Rosmarinstr.;LHD
51.228459;6.814514;4109;Flurstr. / Hoffeldstr. / Lichtstr.;LHD
51.176207;6.88638;9210;Forststr. / Am Schönenkamp / BAB;LHD
51.172215;6.88142;9213;Forststr. / Am Wald / Hoxbachstr./ Rettungsstation;LHD
51.174458;6.884332;9215;Forststr. / BAB;LHD
51.169404;6.876319;9342;Forststr. / Büngerstr.;LHD
51.168606;6.874175;9308;Forststr. / Hasselsstr.;LHD
51.138438;6.905554;9501;Frankfurter Str. / Am Kapeller Feld;LHD
51.152433;6.891294;9507;Frankfurter Str. / BAB-A59-Nord / Auffahrt Köln;LHD
51.15223;6.892957;9591;Frankfurter Str. / BAB-A59-Süd / Auffahrt Wuppertal;LHD
51.135145;6.900343;9505;Frankfurter Str. / Carl-Friedrich -Goerdeler -Str.;LHD
51.136144;6.907606;9525;Frankfurter Str. / Dresdener Str.;LHD
51.142865;6.901228;9590;Frankfurter Str. / Feuerwache;LHD
51.131745;6.912019;9526;Frankfurter Str. / Goslaer Str. / Eichsfelder str.;LHD
51.133102;6.910254;9515;Frankfurter Str. / Hellerhofweg;LHD
51.140787;6.902663;9506;Frankfurter Str. / Koblenzer Str. / Matthias - Erzberger-Str.;LHD
51.149289;6.894781;9503;Frankfurter Str. / Rostocker Str.;LHD
51.145639;6.898486;9504;Frankfurter Str. / Stettiner Str.;LHD
51.212949;6.751849;1610;Franziusstraße / Hammer Str. / Gladbacher Straße / Hafen;LHD
51.213813;6.748939;1703;Franziusstraße / Speditionsstraße / Kaistraße / Zollhof;LHD
51.265172;6.753;3301;Freiligrathplatz / Kaiserswerther Str. / Sandweg / Beckbuschstr..;LHD
51.265742;6.75211;3392;Freiligrathplatz / Überwege ohne Straßenbahn / Niederrheinstr. / Beckbuschstr. / Danziger Str. / Kaiserswerther Str.;LHD
51.218906;6.776738;1519;Friedrichstr. / Graf-Adolf-Platz / Breite Str. / Graf-Adolf-Str.;LHD
51.210862;6.776851;1502;Friedrichstraße / Bilker Allee;LHD
51.21403;6.776904;1504;Friedrichstraße / Fürstenwall / Kirchplatz;LHD
51.212391;6.776806;1503;Friedrichstraße / Kirchfeldstraße;LHD
51.21405;6.770447;1623;Fürstenwall / Friedenstraße / Kronprinzenstraße;LHD
51.214005;6.780715;1535;Fürstenwall / Jahnstr.;LHD
51.215267;6.767291;1606;Fürstenwall / Lorettostr. / Jürgensplatz;LHD
51.213968;6.778661;1534;Fürstenwall / Talstraße;LHD
51.210588;6.800727;5112;Gangelplatz / Flügelstr. / Emmastraße / Oberbilker Allee;LHD
51.207319;6.764288;5607;Germaniastraße / Martinstr. / Bachstraße;LHD
51.203839;6.898498;7701;Gerresheimer Land- / Brors- / Dellestr.;LHD
51.204004;6.897195;7702;Gerresheimer Landstr. / Wittenbruchstr.;LHD
51.225539;6.80205;5207;Gerresheimer Str. / Krahestr. / Mettmanner Straße;LHD
51.227441;6.794583;1495;Gerresheimer Strasse/Schule;LHD
51.24607;6.778982;3208;Golzheimer Str. / Rolandstr. / Roßstr.;LHD
51.218916;6.785714;1511;Graf-Adolf-/ Pionier / Charlotten- / Bahnstraße;LHD
51.218914;6.778944;1508;Graf-Adolf-Str. / Königsallee-Ost / Hüttenstr.;LHD
51.21877;6.7839;1510;Graf-Adolf-Str. / Oststr. / Karl-Rudolf-Str.;LHD
51.239736;6.824173;4505;Grafenberger Allee / Altenberg- / Geibelstr.;LHD
51.232518;6.811958;4115;Grafenberger Allee / Cranachstr. / Hans-Sachs-Str. / Hoffeldstr.;LHD
51.236732;6.820714;4299;Grafenberger Allee / Ivo-Beucker Str.;LHD
51.233744;6.817082;4108;Grafenberger Allee / Lichtstr. / Sohnstr. / Lichtplatz;LHD
51.233207;6.81497;4116;Grafenberger Allee / Lindenstr.;LHD
51.2302;6.799683;4118;Grafenberger Allee / Mendelssohnstr. / Rethelstr.;LHD
51.237683;6.821911;4229;Grafenberger Allee / Schlüterstr.;LHD
51.238332;6.822617;4252;Grafenberger Allee / Simrockstr. / Otto-Petersen-Str. / Walter -Eucken - Str.;LHD
51.230407;6.801734;4106;Grafenberger Allee / Uhlandstr. / Beethovenstr.;LHD
51.241798;6.827211;4501;Grafenberger Allee / Vautierstr. / Limburgstr. / Staufenplatz / Burgmüllerstr.;LHD
51.241472;6.810222;4227;Graf-Recke-Str. / Fritz-Wüst-Str. / Mathildenstr.;LHD
51.242979;6.814424;4205;Graf-Recke-Str. / Heinrichstr. / Vautierstr.;LHD
51.252931;6.793838;4325;Grashofstr. / Mercedesstr. / Parkplatz;LHD
51.243843;6.797235;4311;Grunerstr. / Ahnfeldstr. / Jülicher Str. / Toulouser Allee;LHD
51.244057;6.798333;4306;Grunerstr. / Windscheidstr. / Mulvanystr.;LHD
51.213808;6.847913;8310;Gubener Str. / Neusalzer Weg / Sandträgerweg / Pastor-Finke-Weg;LHD
51.203402;6.835436;8201;Gumbertstr. / Zeppelinstr. / Jägerstr. / Annweilerstr.;LHD
51.275554;6.784993;6336;Hamborner Str. / Beedstr. / Im Huferfeld;LHD
51.276162;6.791888;6323;Hamborner Str. / Kürtenstr.;LHD
51.274301;6.782795;6321;Hamborner Str. / Unterrather Str. / Mecklenburger Weg / Ahornallee;LHD
51.228765;6.699108;2202;Handweiser;
51.240499;6.727927;2301;Hansaallee / Grevenbroicher Weg / Heerdter Lohweg / Niederkasseler Lohweg;LHD
51.236567;6.739052;2409;Hansaallee / Heerdter Sandberg / Niederkasseler Kirchweg;LHD
51.242695;6.721764;2303;Hansaallee / Löricker Str. / Schießstr.;LHD
51.23819;6.734783;2315;Hansaallee / Prinzenallee / Fritz-Vomfelde-Str./Amboßstr.;LHD
51.234878;6.743732;2427;Hansaallee / Rheinbahnhaus;LHD
51.218941;6.77141;1102;Haroldstr. / Kavalleriestr. / Poststr.;LHD
51.219083;6.768258;1144;Haroldstr. / Neusser Str. / Horionplatz / Ministerpräsident;LHD
51.176165;6.870895;9201;Hasselsstr. / Bromberger Str.;LHD
51.178243;6.873825;9207;Hasselsstr. / Schillstr.;LHD
51.230806;6.707775;2223;Heerdter Landstr. / Aldekerkstr. / Schule;LHD
51.231668;6.712724;2229;Heerdter Landstr. / Haus Nr. 101;LHD
51.231818;6.714651;2205;Heerdter Landstr. / Heesenstr. / Abfahrt Brüsseler Straße;LHD
51.231469;6.711236;2218;Heerdter Landstr./ Wiesenstraße;LHD
51.237529;6.727555;2242;Heerdter Lohweg / Willstätter - / Viersener Str.;LHD
51.211637;6.809721;5122;Heerstraße / Markenstraße;LHD
51.196752;6.847781;8406;Heidelberger Str. / Schloßallee;LHD
51.253866;6.786176;3101;Heinrich-Erhardt-Str. / Rather Str.;LHD
51.226414;6.777105;1136;Heinrich-Heine-Allee / Elberfelder Str. / Bolkerstr.;LHD
51.227144;6.777102;1191;Heinrich-Heine-Allee / Ludwig-Zimmermann-Straße / Interimstraße;LHD
51.227803;6.776993;1109;Heinrich-Heine-Allee / Mühlenstr. / Grabbeplatz;LHD
51.229638;6.777194;1110;Heinrich-Heine-Allee / Ratinger Tor / Ratinger Str. / Max-Weyhe-Allee;LHD
51.225296;6.776998;1108;Heinrich-Heine-Allee / Theodor-Körner-Str. /Breite Str. / Trinkausstr. / Heinrich-Heine-Platz;LHD
51.246295;6.808868;4392;Heinrichstr. / Altenheim;LHD
51.245037;6.810603;4312;Heinrichstr. / Grunerstr. / Ludwig-Beck-Str.;LHD
51.247908;6.806552;4310;Heinrichstr. / Ostendorfstr. / Eugen-Richter-Str.;LHD
51.132214;6.907095;9516;Hellerhofweg / Bertha-v.-Suttner-Str. / Carlo-Schmid-Str.;LHD
51.130088;6.903104;9517;Hellerhofweg / Rudolf-Breitscheid-Str. / Graf-von-Staufenberg-Str.;LHD
51.229814;6.823503;4602;Hellweg / Bruchstr. / Daimlerstr.;LHD
51.22794;6.82822;4606;Hellweg / Dieselstraße;LHD
51.230811;6.819706;4142;Hellweg / Hans-Günther-Sohl-Straße;LHD
51.216749;6.789486;1590;Helmholtzstraße / Luisenstr. / Gustav-Poensgen-Str.;LHD
51.236394;6.801061;4208;Herderstr. / Achenbachstr. / Schillerplatz;LHD
51.235384;6.799702;4203;Herderstr. / Humboldstr. / Schillerplatz;LHD
51.234178;6.797845;4207;Herderstr. / Rethelstr.;LHD
51.215625;6.776931;1505;Herzogstr. / Friedrichstr.;LHD
51.215591;6.78547;1523;Herzogstr. / Hüttenstr. / Pionierstr. / Feuerwache;LHD
51.215678;6.780595;1521;Herzogstr. / Jahnstr.;LHD
51.21558;6.778759;1520;Herzogstr. / Talstr.;LHD
51.227905;6.861237;7509;Heyestr. / Dreifaltigkeitsstr.;LHD
51.223075;6.865039;7501;Heyestr. / Morper Str. / Owensstr. / Torfbruchstr.;LHD
51.23091;6.860049;7424;Heyestraße / Dörpfeldstraße;LHD
51.220915;6.865626;7529;Heyestraße / Im Brühl / S-Bahnhof;LHD
51.161101;6.889781;9312;Hildener Str. / Am Buchholzer Busch;LHD
51.161095;6.893447;9326;Hildener Str. / Brockenstr.;LHD
51.16105;6.877535;9307;Hildener Str. / Frankfurter Str. / BUS-Umfahrt;LHD
51.161088;6.885241;9323;Hildener Straße / Einsiedelstr. / Strab-Depot;LHD
51.19837;6.782634;5710;Himmelgeister Str. / Ulenbergstr.;LHD
51.231442;6.775724;1104;Hofgartenrampe / Fritz-Roeber-Straße / Eiskellerberg;LHD
51.194753;6.813733;8533;Hohensandweg / Kölner Landstr.;LHD
51.213334;6.748199;1720;Holzstr. / Holzstr.(alt) zur Plockstraße;LHD
51.241759;6.77068;3201;Homberger Str. / Cecilienallee;LHD
51.179556;6.83161;8622;Hügelstraße / Nosthoffenstraße;LHD
51.214737;6.787255;1513;Hüttenstr. / Helmholtzstr. / Bunsenstr. / Scheurenstr.;LHD
51.274807;6.736681;6107;Im Grund / Nagelsweg / Kirche;LHD
51.207113;6.814679;5404;Im Liefeld / Seeheimer Weg;LHD
51.222008;6.791684;1435;Immermannstr. / Karlsstraße;LHD
51.224582;6.786222;1428;Immermannstr. / Kreuzstr.;LHD
51.174241;6.831192;8605;Itterstr. / Eichenkreuzstr.;LHD
51.228662;6.787302;1439;Jacobistraße/Goltsteinstraße/Louise-Dumont-Straße;LHD
51.23044;6.783662;1215;Jägerhofstr. / Feldstr.;LHD
51.226249;6.781861;1494;Jan-Wellem-Platz / Schadowstraße;LHD
51.231417;6.771665;1192;Joseph-Beuys-Ufer / Fritz-Roeber-Str. / Rheinufertunnel;LHD
51.2332;6.771523;1211;Joseph-Beuys-Ufer / Inselstr. / Oederallee;LHD
51.198441;6.738401;5501;Joseph-Kardinal-Frings-Brücke  / Strab-Übergang;LHD
51.242667;6.787646;3112;Jülicher Str. / Eulerstr.;LHD
51.242915;6.790333;3113;Jülicher Str. / Sommersstr. / Schloßstr.;LHD
51.243383;6.793237;3114;Jülicher Str. / Yorckstr. / Tußmannstr. / Jülicher Brücke;LHD
51.230082;6.780938;1212;Kaiserstr. / Hofgartenstr. / Jägerhofstr. / Max.-Weyhe-Allee;LHD
51.235219;6.778059;1204;Kaiserstr./ Fischerstr. / Nordstr. / Scheibenstr.;LHD
51.246494;6.768466;3209;Kaiserswerther Str. / Karl-Arnold-Platz / Golzheimer Platz;LHD
51.257567;6.755425;3308;Kaiserswerther Str. / Nordpark / Aquazoo;LHD
51.252975;6.759885;3206;Kaiserswerther Str. / Reeser Platz / Reeser Str. / Friedrich - Lau- Str.;LHD
51.259855;6.754571;3302;Kaiserswerther Str. / Stockumer / Kirchstr. / Am Hain;LHD
51.250128;6.76503;3204;Kaiserswerther Str. / Uerdinger Str.;LHD
51.230229;6.762578;2121;Kaiser-W.-Ring / Uferunterführung;LHD
51.305397;6.743781;6207;Kalkumer Schloßallee / Bahn - Übergang;LHD
51.304972;6.747054;6217;Kalkumer Schloßallee / Walburgisstraße;LHD
51.26919;6.774212;6305;Kalkumer Str. / Breisacher Str. / Kleinschmitthauser Weg;LHD
51.267704;6.774328;6318;Kalkumer Str. / Post / Schule;LHD
51.262776;6.775836;6304;Kalkumer Str. / Ulmenstr. / An der Piwipp;LHD
51.271807;6.773796;6306;Kalkumer Str. / Unterrather Str. / Eckenerstr.;LHD
51.265703;6.775032;6319;Kalkumer Str. / Wilseder Weg / Dünenweg;LHD
