Jahr;Geschlecht;Bezugsland (M03-MigraPro)-IRB_Zus-fassung 2020ff.;Migrationshintergrund M2 (aggregiert);Anzahl Einwohner
2019;männlich;Mittel- und Südafrika (2016 ff.);Deutsche mit Migrationshintergrund;265
2019;männlich;Mittel- und Südafrika (2016 ff.);Ausländer;1012
2019;männlich;Zentralasien (2016 ff.);Deutsche mit Migrationshintergrund;1281
2019;männlich;Zentralasien (2016 ff.);Ausländer;168
2019;männlich;Vorder- und Westasien (2016 ff.);Deutsche mit Migrationshintergrund;669
2019;männlich;Vorder- und Westasien (2016 ff.);Ausländer;5275
2019;männlich;Südasien (2016 ff.);Deutsche mit Migrationshintergrund;284
2019;männlich;Südasien (2016 ff.);Ausländer;3511
2019;männlich;Ostasien (2016 ff.);Deutsche mit Migrationshintergrund;185
2019;männlich;Ostasien (2016 ff.);Ausländer;2193
2019;männlich;Südostasien (2016 ff.);Deutsche mit Migrationshintergrund;548
2019;männlich;Südostasien (2016 ff.);Ausländer;980
2019;männlich;Nordamerika (2016 ff.);Deutsche mit Migrationshintergrund;255
2019;männlich;Nordamerika (2016 ff.);Ausländer;395
2019;männlich;Mittel- und Südamerika (2016 ff.);Deutsche mit Migrationshintergrund;527
2019;männlich;Mittel- und Südamerika (2016 ff.);Ausländer;820
2019;männlich;Pazifikraum (2016 ff.);Deutsche mit Migrationshintergrund;34
2019;männlich;Pazifikraum (2016 ff.);Ausländer;52
2019;männlich;Sonstige und ungeklärt (2016 ff.);Deutsche mit Migrationshintergrund;333
2019;männlich;Sonstige und ungeklärt (2016 ff.);Ausländer;77
2019;männlich;BRD: 000 und 020;Deutsche ohne Migrationshintergrund;242706
2019;weiblich;Südeuropa (Italien, Vatikan, San Marino, Malta -  2016 ff.);Deutsche mit Migrationshintergrund;191
2019;weiblich;Südeuropa (Italien, Vatikan, San Marino, Malta -  2016 ff.);Ausländer;521
2019;weiblich;Südeuropa (Griechenland, Zypern - 2016 ff.);Deutsche mit Migrationshintergrund;95
2019;weiblich;Südeuropa (Griechenland, Zypern - 2016 ff.);Ausländer;303
2019;weiblich;Südeuropa: Türkei 163;Deutsche mit Migrationshintergrund;285
2019;weiblich;Südeuropa: Türkei 163;Ausländer;441
2019;weiblich;Südeuropa (Spanien, Portugal, Andora - 2016 ff.);Deutsche mit Migrationshintergrund;170
2019;weiblich;Südeuropa (Spanien, Portugal, Andora - 2016 ff.);Ausländer;493
2019;weiblich;Osteuropa: EU-Beitrittsländer 2004;Deutsche mit Migrationshintergrund;1987
2019;weiblich;Osteuropa: EU-Beitrittsländer 2004;Ausländer;2805
2019;weiblich;Osteuropa: EU-Beitrittsländer 2007;Deutsche mit Migrationshintergrund;467
2019;weiblich;Osteuropa: EU-Beitrittsländer 2007;Ausländer;1091
2019;weiblich;Osteuropa: Teil ehem. SU, GUS;Deutsche mit Migrationshintergrund;3547
2019;weiblich;Osteuropa: Teil ehem. SU, GUS;Ausländer;3076
2019;weiblich;Südosteuropa (2016 ff.);Deutsche mit Migrationshintergrund;204
2019;weiblich;Südosteuropa (2016 ff.);Ausländer;598
2019;weiblich;Westeuropa: EU-Länder;Deutsche mit Migrationshintergrund;832
2019;weiblich;Westeuropa: EU-Länder;Ausländer;767
2019;weiblich;Westeuropa: Nicht-EU-Länder;Deutsche mit Migrationshintergrund;156
2019;weiblich;Westeuropa: Nicht-EU-Länder;Ausländer;72
2019;weiblich;Nordafrika (2016 ff.);Deutsche mit Migrationshintergrund;238
2019;weiblich;Nordafrika (2016 ff.);Ausländer;502
2019;weiblich;Mittel- und Südafrika (2016 ff.);Deutsche mit Migrationshintergrund;223
2019;weiblich;Mittel- und Südafrika (2016 ff.);Ausländer;549
2019;weiblich;Zentralasien (2016 ff.);Deutsche mit Migrationshintergrund;1342
2019;weiblich;Zentralasien (2016 ff.);Ausländer;259
2019;weiblich;Vorder- und Westasien (2016 ff.);Deutsche mit Migrationshintergrund;487
2019;weiblich;Vorder- und Westasien (2016 ff.);Ausländer;3218
2019;weiblich;Südasien (2016 ff.);Deutsche mit Migrationshintergrund;227
2019;weiblich;Südasien (2016 ff.);Ausländer;1635
2019;weiblich;Ostasien (2016 ff.);Deutsche mit Migrationshintergrund;206
2019;weiblich;Ostasien (2016 ff.);Ausländer;1885
2019;weiblich;Südostasien (2016 ff.);Deutsche mit Migrationshintergrund;512
2019;weiblich;Südostasien (2016 ff.);Ausländer;1270
2019;weiblich;Nordamerika (2016 ff.);Deutsche mit Migrationshintergrund;246
2019;weiblich;Nordamerika (2016 ff.);Ausländer;310
2019;weiblich;Mittel- und Südamerika (2016 ff.);Deutsche mit Migrationshintergrund;507
2019;weiblich;Mittel- und Südamerika (2016 ff.);Ausländer;716
2019;weiblich;Pazifikraum (2016 ff.);Deutsche mit Migrationshintergrund;32
2019;weiblich;Pazifikraum (2016 ff.);Ausländer;35
2019;weiblich;Sonstige und ungeklärt (2016 ff.);Deutsche mit Migrationshintergrund;281
2019;weiblich;Sonstige und ungeklärt (2016 ff.);Ausländer;35
2019;weiblich;BRD: 000 und 020;Deutsche ohne Migrationshintergrund;248887
