uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,nummer
7a623072-ef9d-4d57-837f-00169b2cee83,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","081"
f1e1a244-356f-4695-ab23-27b9b5c406ab,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","102"
88d4f145-2dd5-44a6-98a2-3a19d8b1165a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","061"
bde8b290-bd22-4b4c-aa21-b9f1baba2bfa,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","062"
ce785614-1bbe-4a9c-93bb-2fb15bdba725,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","149"
171e2a46-b712-47bb-9896-ee199f511345,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","066"
54ad50e8-7c6b-4173-8842-b98b0f816d92,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","065"
e9b55b0f-3439-4e8b-ba40-0fb5b94e0ccf,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","067"
677923f8-0995-44a2-8ba5-97be2146f838,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","106"
1ac158dc-9a8d-46e3-a2a7-a110002e5098,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","148"
47696e32-dbaa-44fe-b8fe-ce9b9bcfaa17,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","203"
1cecb218-897a-4cf5-bd52-d33d384270c6,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","068"
ecdf2245-7909-4c03-ba16-dd9d384fc6ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","064"
bdecc962-2edd-473e-af46-527da3a41143,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","101"
70bacb76-4ed9-4946-ba11-69f2e82fcd87,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","103"
4c86b931-8967-489b-8a37-0d301e07b65d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","144"
60c3effb-4801-498a-81a7-3074ab916d59,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","202"
e649cd0b-8f31-4033-871d-8eb627e98714,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","108"
9e203814-9daa-4c64-b989-2afb6b98ff71,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","109"
929ec5b4-7122-408a-806e-8c51d41acafb,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","105"
a1304b3e-fc32-4197-9660-6551997bd1a9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","104"
194029d6-54e2-4467-9b21-788bb9cc86be,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","147"
4e0cc091-744b-47e8-bb34-4e5f64abc645,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","151"
592f9728-7827-435c-a002-05ee099a964f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","204"
146ded15-5a4f-4027-9c4c-3e49b58f06ad,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","205"
5ca2fd60-76ba-4fe4-b032-e5dc84c01f1b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","213"
fe8e7c83-03c4-46f0-9999-cc6b0c6b4c9f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","143"
d90c83ca-9488-48d3-9b2a-2bbf6ceeeb9e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","150"
1a78aa6b-e6ff-4be7-856e-a20314024f05,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","153"
d07f7d6e-bb7f-4682-83cc-b647fc996608,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","141"
ca4bb279-2564-404f-abac-ef48134c4a6e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","142"
efdc7042-71d1-4122-a0cc-0bc912a4229a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","207"
6205270a-7ac3-45c1-9dba-8f228fce346a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","212"
d7f33d8a-94bf-47fc-8e1a-9b6be959dc3c,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","201"
494cccc6-025d-4cc4-8041-0162c535fea5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","231"
74078158-3baf-4543-8499-9d2ba56eb482,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","221"
c1d4f782-b69d-4a5e-aeea-825afcbbb6bf,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","223"
c0ecd861-bb57-4f84-9899-d7f70f0cf533,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","226"
8a9ff38d-0531-4925-bddf-5d3d1d115528,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","225"
5abf3cd3-7df5-4566-89c0-5f278dd9fb55,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","228"
036184e0-55d2-4318-8548-7be831937266,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","222"
3d6f3cdd-2bb8-4098-9588-b56c06ab3fe8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","230"
9c50019e-1ca4-4cd4-99de-f47fa66eaa90,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","232"
905e20a9-8017-4cae-9852-7c1ba4f8fdfc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","229"
0a72497c-052f-4708-b723-2e09c572ab1f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","163"
b8da738b-f633-403a-a9f9-bdde7ab97c27,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","166"
767dbba8-17bf-44d0-a71c-3eafe92fd384,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","162"
d9b52d0d-a037-40e2-93e1-a3f3efbd84f8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","161"
187c6810-d251-4dd9-963a-3628dcad772a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","164"
a7a5b2bb-ba6e-4537-be33-0da3052b6c8b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","165"
f72bb323-6b39-4671-8b6e-89ec9748b4c7,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","264"
9da28832-ca08-40d4-8c60-c6c59e2462aa,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","266"
0a44c342-8659-481b-8b59-5c197b7c261e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","267"
4215940f-22b1-42db-a86b-6bc6b2c1bd2c,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","263"
8d58fd42-51cb-4ede-80a1-2d63d642c164,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","262"
1a8bb75e-13dd-4fef-980b-947c1cbeed90,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","261"
b9224e15-324f-4348-9496-be2b6618f1ee,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","265"
07b5d682-12a1-4032-bf10-f1a99256d7c1,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","268"
38343136-d49d-4a85-8264-1e085f21e746,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","245"
7327d9c0-c7f0-4739-9337-3a001bfb671c,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","269"
0c9de72d-257c-4b51-83cf-a5fe68f081ce,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","270"
8c6c5304-3a42-420c-b955-a1bb9b802f1d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","282"
bc3ab8f8-6910-4fe3-a9a7-bf661f7949ab,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","181"
9d0c6699-3ff4-45f7-a8d7-aec683602ce5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","306"
2771bf90-c05f-4124-9030-38e116b1b6ae,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","362"
8b2f7f12-e388-47dc-a58c-dc7b54db2dec,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","182"
c9be9127-29e5-4098-9861-80156ed20740,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","022"
8e3f1e9d-6c80-4af0-b4f9-df34d70875cc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","361"
388f41cc-969c-4301-a6ef-21881f5205ad,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","304"
c669671b-3de9-4997-b016-90f4d453e5bf,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","021"
3ad0ada2-fb73-4ceb-9f6b-5c3b012cab90,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","363"
972bff05-8b21-41fc-ba60-6c8b5faeb953,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","241"
8d0cb381-9e3c-4ecb-b11d-0d0249ec13c5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","242"
aa75114f-d629-447a-a348-613ed61917cf,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","381"
6366e7ad-71c1-4f2b-9afd-c17994ce7d0c,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","244"
af5759ea-6391-4e78-9bde-47d1b2a94104,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","246"
cadf3203-62ed-42c7-b5a5-093708c3166a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","243"
b4fcf830-3fa3-45cf-afce-f5f634056c57,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","305"
ae2c9e46-db4c-463d-a26a-5dd7e07f48d5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","281"
c4563f72-14f7-457b-a62b-54575393e7a9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","322"
99240e18-bd5b-4d77-b8eb-098da9d9077e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","301"
057dfbaf-30a5-44b0-b98e-1333b616a8ee,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","303"
21819b8d-9289-4d44-aad6-8f2aa3be4b53,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","302"
50001ef6-4547-46ad-9559-7f7e7fc5cd38,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","321"
b7cbe260-3a85-4f62-a0cc-0c4bd8b08004,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","346"
c9902386-a71a-4d3b-b68e-f9d480516177,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","345"
e2f120f7-dcf9-4580-9fcf-bf2f0b028b53,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","344"
272eacc7-6656-437e-9675-c298ed634743,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","347"
1095d169-a08a-4cc8-88e7-20812257921d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","342"
1f3fe4b5-c8be-4d0d-9567-7f83007be745,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","341"
19a62cc0-3c83-484a-87ad-5f7dbb8a7f73,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","125"
2c06978c-e569-4d78-b6ed-debbfab67939,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","122"
6927d4e2-77d1-4da1-86ca-a3263af47aa5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","123"
150e5fcf-2cad-4348-addf-280f0c92b7fe,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","124"
e79948fc-4e79-4a9f-a10b-cddbea6e31b5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","121"
dbb2649f-8a07-4af1-aa59-95cd34a40dca,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","343"
ae92b1e5-f7a5-47cf-a513-99aee6c17d20,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","224"
3fc420b9-b61f-4a70-a464-3a5e05718e3a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","041"
b0912064-1183-4f7c-b1f9-7e25df37238b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000","110"
